Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName,Season
0 days 00:57:26.055000,HAM,44,0 days 00:01:52.151000,11.0,3.0,,0 days 00:57:24.210000,0 days 00:00:34.333000,0 days 00:00:45.617000,0 days 00:00:32.201000,0 days 00:56:08.237000,0 days 00:56:53.854000,0 days 00:57:26.055000,218.0,188.0,,204.0,False,SOFT,3.0,True,Mercedes,0 days 00:55:33.904000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:05:49.726000,HAM,44,,12.0,4.0,0 days 01:03:58.664000,,,0 days 00:00:45.630000,0 days 00:00:31.346000,,0 days 01:05:18.380000,0 days 01:05:49.729000,210.0,203.0,285.0,152.0,False,SOFT,4.0,False,Mercedes,0 days 00:57:26.055000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:07:21.884000,HAM,44,0 days 00:01:32.158000,13.0,4.0,,,0 days 00:00:29.721000,0 days 00:00:39.335000,0 days 00:00:23.102000,0 days 01:06:19.447000,0 days 01:06:58.782000,0 days 01:07:21.884000,237.0,267.0,285.0,312.0,True,SOFT,5.0,False,Mercedes,0 days 01:05:49.726000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 01:09:10.738000,HAM,44,0 days 00:01:48.854000,14.0,4.0,,0 days 01:09:08.904000,0 days 00:00:33.315000,0 days 00:00:44.876000,0 days 00:00:30.663000,0 days 01:07:55.199000,0 days 01:08:40.075000,0 days 01:09:10.738000,171.0,226.0,,261.0,False,SOFT,6.0,False,Mercedes,0 days 01:07:21.884000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:13:03.589000,HAM,44,,15.0,5.0,0 days 01:11:22.471000,,,0 days 00:00:43.470000,0 days 00:00:25.307000,,0 days 01:12:38.282000,0 days 01:13:03.736000,203.0,246.0,285.0,187.0,False,SOFT,1.0,True,Mercedes,0 days 01:09:10.738000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:14:34.827000,HAM,44,0 days 00:01:31.238000,16.0,5.0,,,0 days 00:00:29.384000,0 days 00:00:38.965000,0 days 00:00:22.889000,0 days 01:13:32.973000,0 days 01:14:11.938000,0 days 01:14:34.827000,239.0,268.0,285.0,312.0,True,SOFT,2.0,True,Mercedes,0 days 01:13:03.589000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 01:16:37.426000,HAM,44,,17.0,5.0,,0 days 01:16:37.426000,0 days 00:00:39.214000,0 days 00:00:49.837000,,0 days 01:15:14.045000,0 days 01:16:03.849000,,179.0,175.0,,147.0,False,SOFT,3.0,True,Mercedes,0 days 01:14:34.827000,,12,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:22:42.248000,BOT,77,,1.0,1.0,0 days 00:20:51.006000,,,0 days 00:00:49.900000,0 days 00:00:26.033000,,0 days 00:22:16.215000,0 days 00:22:42.276000,210.0,212.0,286.0,147.0,False,SOFT,1.0,True,Alfa Romeo,0 days 00:20:51.006000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:24:14.167000,BOT,77,0 days 00:01:31.919000,2.0,1.0,,,0 days 00:00:29.391000,0 days 00:00:39.500000,0 days 00:00:23.028000,0 days 00:23:11.639000,0 days 00:23:51.139000,0 days 00:24:14.167000,240.0,268.0,287.0,313.0,True,SOFT,2.0,True,Alfa Romeo,0 days 00:22:42.248000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:26:08.992000,BOT,77,0 days 00:01:54.825000,3.0,1.0,,0 days 00:26:07.222000,0 days 00:00:36.347000,0 days 00:00:47.666000,0 days 00:00:30.812000,0 days 00:24:50.514000,0 days 00:25:38.180000,0 days 00:26:08.992000,212.0,209.0,,260.0,False,SOFT,3.0,True,Alfa Romeo,0 days 00:24:14.167000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:31:44.566000,BOT,77,,4.0,2.0,0 days 00:29:45.846000,,,0 days 00:00:48.406000,0 days 00:00:33.319000,,0 days 00:31:11.265000,0 days 00:31:44.724000,213.0,206.0,285.0,148.0,False,SOFT,4.0,False,Alfa Romeo,0 days 00:26:08.992000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:33:17.025000,BOT,77,0 days 00:01:32.459000,5.0,2.0,,,0 days 00:00:29.615000,0 days 00:00:39.744000,0 days 00:00:23.100000,0 days 00:32:14.181000,0 days 00:32:53.925000,0 days 00:33:17.025000,238.0,267.0,286.0,313.0,False,SOFT,5.0,False,Alfa Romeo,0 days 00:31:44.566000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:35:07.309000,BOT,77,0 days 00:01:50.284000,6.0,2.0,,0 days 00:35:05.512000,0 days 00:00:33.846000,0 days 00:00:46.873000,0 days 00:00:29.565000,0 days 00:33:50.871000,0 days 00:34:37.744000,0 days 00:35:07.309000,196.0,217.0,,274.0,False,SOFT,6.0,False,Alfa Romeo,0 days 00:33:17.025000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:44:36.251000,BOT,77,,7.0,3.0,0 days 00:42:41.587000,,,0 days 00:00:49.072000,0 days 00:00:29.976000,,0 days 00:44:06.328000,0 days 00:44:36.271000,211.0,187.0,286.0,153.0,False,SOFT,1.0,True,Alfa Romeo,0 days 00:35:07.309000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:46:08.068000,BOT,77,0 days 00:01:31.817000,8.0,3.0,,,0 days 00:00:29.418000,0 days 00:00:39.466000,0 days 00:00:22.933000,0 days 00:45:05.669000,0 days 00:45:45.135000,0 days 00:46:08.068000,240.0,268.0,287.0,315.0,True,SOFT,2.0,True,Alfa Romeo,0 days 00:44:36.251000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:48:00.315000,BOT,77,0 days 00:01:52.247000,9.0,3.0,,0 days 00:47:58.542000,0 days 00:00:35.041000,0 days 00:00:48.387000,0 days 00:00:28.819000,0 days 00:46:43.109000,0 days 00:47:31.496000,0 days 00:48:00.315000,204.0,238.0,,262.0,False,SOFT,3.0,True,Alfa Romeo,0 days 00:46:08.068000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:53:14.096000,BOT,77,,10.0,4.0,0 days 00:51:15.354000,,,0 days 00:00:49.754000,0 days 00:00:30.328000,,0 days 00:52:43.823000,0 days 00:53:14.230000,207.0,189.0,287.0,120.0,False,SOFT,1.0,True,Alfa Romeo,0 days 00:48:00.315000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:54:45.813000,BOT,77,0 days 00:01:31.717000,11.0,4.0,,,0 days 00:00:29.402000,0 days 00:00:39.454000,0 days 00:00:22.861000,0 days 00:53:43.498000,0 days 00:54:22.952000,0 days 00:54:45.813000,240.0,268.0,285.0,315.0,True,SOFT,2.0,True,Alfa Romeo,0 days 00:53:14.096000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:56:39.367000,BOT,77,0 days 00:01:53.554000,12.0,4.0,,0 days 00:56:37.558000,0 days 00:00:35.394000,0 days 00:00:46.311000,0 days 00:00:31.849000,0 days 00:55:21.207000,0 days 00:56:07.518000,0 days 00:56:39.367000,195.0,212.0,,239.0,False,SOFT,3.0,True,Alfa Romeo,0 days 00:54:45.813000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:13:10.487000,BOT,77,,13.0,5.0,0 days 01:11:24.579000,,,0 days 00:00:45.987000,0 days 00:00:24.815000,,0 days 01:12:45.751000,0 days 01:13:10.517000,211.0,240.0,286.0,154.0,False,SOFT,1.0,True,Alfa Romeo,0 days 00:56:39.367000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:14:42.047000,BOT,77,0 days 00:01:31.560000,14.0,5.0,,,0 days 00:00:29.203000,0 days 00:00:39.296000,0 days 00:00:23.061000,0 days 01:13:39.690000,0 days 01:14:18.986000,0 days 01:14:42.047000,239.0,269.0,286.0,314.0,True,SOFT,2.0,True,Alfa Romeo,0 days 01:13:10.487000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 01:16:39.495000,BOT,77,,15.0,5.0,,0 days 01:16:39.495000,0 days 00:00:35.814000,0 days 00:00:49.151000,,0 days 01:15:17.916000,0 days 01:16:07.069000,,200.0,198.0,,200.0,False,SOFT,3.0,True,Alfa Romeo,0 days 01:14:42.047000,,12,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:22:14.014000,MAG,20,,1.0,1.0,0 days 00:20:23.492000,,,0 days 00:00:48.278000,0 days 00:00:25.154000,,0 days 00:21:48.896000,0 days 00:22:14.014000,201.0,214.0,287.0,164.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:20:23.492000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:23:46.300000,MAG,20,0 days 00:01:32.286000,2.0,1.0,,,0 days 00:00:29.498000,0 days 00:00:39.729000,0 days 00:00:23.059000,0 days 00:22:43.512000,0 days 00:23:23.241000,0 days 00:23:46.300000,240.0,270.0,287.0,316.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:22:14.014000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:25:38.852000,MAG,20,0 days 00:01:52.552000,3.0,1.0,,0 days 00:25:36.527000,0 days 00:00:34.920000,0 days 00:00:47.660000,0 days 00:00:29.972000,0 days 00:24:21.220000,0 days 00:25:08.880000,0 days 00:25:38.852000,217.0,216.0,,290.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:23:46.300000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:31:18.279000,MAG,20,,4.0,2.0,0 days 00:29:33.691000,,,0 days 00:00:47.135000,0 days 00:00:24.255000,,0 days 00:30:54.038000,0 days 00:31:18.459000,183.0,216.0,288.0,185.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:25:38.852000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:32:50.234000,MAG,20,0 days 00:01:31.955000,5.0,2.0,,,0 days 00:00:29.580000,0 days 00:00:39.379000,0 days 00:00:22.996000,0 days 00:31:47.859000,0 days 00:32:27.238000,0 days 00:32:50.234000,240.0,270.0,288.0,318.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:31:18.279000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:34:42.851000,MAG,20,0 days 00:01:52.617000,6.0,2.0,,0 days 00:34:41.055000,0 days 00:00:34.628000,0 days 00:00:46.912000,0 days 00:00:31.077000,0 days 00:33:24.862000,0 days 00:34:11.774000,0 days 00:34:42.851000,217.0,206.0,,224.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:32:50.234000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:44:11.936000,MAG,20,,7.0,3.0,0 days 00:42:21.552000,,,0 days 00:00:48.993000,0 days 00:00:27.226000,,0 days 00:43:44.759000,0 days 00:44:11.936000,204.0,177.0,287.0,168.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:34:42.851000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:45:43.397000,MAG,20,0 days 00:01:31.461000,8.0,3.0,,,0 days 00:00:29.391000,0 days 00:00:39.191000,0 days 00:00:22.879000,0 days 00:44:41.327000,0 days 00:45:20.518000,0 days 00:45:43.397000,241.0,271.0,287.0,316.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:44:11.936000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:47:38.144000,MAG,20,0 days 00:01:54.747000,9.0,3.0,,0 days 00:47:36.332000,0 days 00:00:33.724000,0 days 00:00:50.021000,0 days 00:00:31.002000,0 days 00:46:17.121000,0 days 00:47:07.142000,0 days 00:47:38.144000,169.0,214.0,,254.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:45:43.397000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:13:39.577000,MAG,20,,10.0,4.0,0 days 01:11:43.952000,,,0 days 00:00:52.577000,0 days 00:00:27.895000,,0 days 01:13:11.774000,0 days 01:13:39.577000,202.0,184.0,288.0,166.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:47:38.144000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:15:11.385000,MAG,20,0 days 00:01:31.808000,11.0,4.0,,,0 days 00:00:29.310000,0 days 00:00:39.456000,0 days 00:00:23.042000,0 days 01:14:08.887000,0 days 01:14:48.343000,0 days 01:15:11.385000,241.0,270.0,278.0,318.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:13:39.577000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 01:17:57.149000,MAG,20,,12.0,4.0,,0 days 01:17:57.149000,0 days 00:00:29.310000,,,0 days 01:17:57.149000,,,241.0,270.0,,217.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:15:11.385000,,12,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:22:54.301000,ALO,14,,1.0,1.0,0 days 00:20:59.585000,,,0 days 00:00:50.402000,0 days 00:00:31.930000,,0 days 00:22:22.406000,0 days 00:22:54.301000,213.0,229.0,289.0,179.0,False,SOFT,1.0,True,Alpine,0 days 00:20:59.585000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:24:26.647000,ALO,14,0 days 00:01:32.346000,2.0,1.0,,,0 days 00:00:29.571000,0 days 00:00:39.609000,0 days 00:00:23.166000,0 days 00:23:23.872000,0 days 00:24:03.481000,0 days 00:24:26.647000,241.0,268.0,287.0,318.0,True,SOFT,2.0,True,Alpine,0 days 00:22:54.301000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:26:22.680000,ALO,14,0 days 00:01:56.033000,3.0,1.0,,0 days 00:26:20.917000,0 days 00:00:35.579000,0 days 00:00:49.304000,0 days 00:00:31.150000,0 days 00:25:02.226000,0 days 00:25:51.530000,0 days 00:26:22.680000,195.0,197.0,,234.0,False,SOFT,3.0,True,Alpine,0 days 00:24:26.647000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:32:34.249000,ALO,14,,4.0,2.0,0 days 00:30:34.262000,,,0 days 00:00:50.394000,0 days 00:00:35.159000,,0 days 00:31:59.111000,0 days 00:32:34.408000,183.0,195.0,287.0,195.0,False,SOFT,4.0,False,Alpine,0 days 00:26:22.680000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:34:16.846000,ALO,14,0 days 00:01:42.597000,5.0,2.0,,0 days 00:34:15.030000,0 days 00:00:29.701000,0 days 00:00:42.194000,0 days 00:00:30.702000,0 days 00:33:03.950000,0 days 00:33:46.144000,0 days 00:34:16.846000,238.0,225.0,,317.0,False,SOFT,5.0,False,Alpine,0 days 00:32:34.249000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:45:21.482000,ALO,14,,6.0,3.0,0 days 00:43:29.784000,,,0 days 00:00:49.051000,0 days 00:00:29.683000,,0 days 00:44:51.799000,0 days 00:45:21.504000,207.0,182.0,290.0,192.0,False,SOFT,1.0,True,Alpine,0 days 00:34:16.846000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:46:53.285000,ALO,14,0 days 00:01:31.803000,7.0,3.0,,,0 days 00:00:29.301000,0 days 00:00:39.384000,0 days 00:00:23.118000,0 days 00:45:50.783000,0 days 00:46:30.167000,0 days 00:46:53.285000,241.0,268.0,287.0,321.0,True,SOFT,2.0,True,Alpine,0 days 00:45:21.482000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:48:50.582000,ALO,14,0 days 00:01:57.297000,8.0,3.0,,0 days 00:48:47.967000,0 days 00:00:36.774000,0 days 00:00:48.788000,0 days 00:00:31.735000,0 days 00:47:30.059000,0 days 00:48:18.847000,0 days 00:48:50.582000,191.0,207.0,,194.0,False,SOFT,3.0,True,Alpine,0 days 00:46:53.285000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:53:52.349000,ALO,14,,9.0,4.0,0 days 00:52:04.713000,,,0 days 00:00:47.968000,0 days 00:00:25.511000,,0 days 00:53:26.891000,0 days 00:53:52.562000,215.0,225.0,290.0,176.0,False,SOFT,1.0,True,Alpine,0 days 00:48:50.582000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:55:23.970000,ALO,14,0 days 00:01:31.621000,10.0,4.0,,,0 days 00:00:29.306000,0 days 00:00:39.305000,0 days 00:00:23.010000,0 days 00:54:21.655000,0 days 00:55:00.960000,0 days 00:55:23.970000,241.0,268.0,286.0,318.0,True,SOFT,2.0,True,Alpine,0 days 00:53:52.349000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:57:22.890000,ALO,14,0 days 00:01:58.920000,11.0,4.0,,0 days 00:57:21.102000,0 days 00:00:36.774000,0 days 00:00:49.658000,0 days 00:00:32.488000,0 days 00:56:00.744000,0 days 00:56:50.402000,0 days 00:57:22.890000,197.0,179.0,,188.0,False,SOFT,3.0,True,Alpine,0 days 00:55:23.970000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:13:30.178000,ALO,14,,12.0,5.0,0 days 01:11:36.780000,,,0 days 00:00:53.533000,0 days 00:00:27.058000,,0 days 01:13:03.132000,0 days 01:13:30.178000,154.0,217.0,290.0,195.0,False,SOFT,1.0,True,Alpine,0 days 00:57:22.890000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:15:02.373000,ALO,14,0 days 00:01:32.195000,13.0,5.0,,,0 days 00:00:29.470000,0 days 00:00:39.551000,0 days 00:00:23.174000,0 days 01:13:59.648000,0 days 01:14:39.199000,0 days 01:15:02.373000,239.0,268.0,287.0,320.0,True,SOFT,2.0,True,Alpine,0 days 01:13:30.178000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 01:17:06.980000,ALO,14,,14.0,5.0,,0 days 01:17:06.980000,0 days 00:00:39.701000,0 days 00:00:51.731000,,0 days 01:15:42.067000,0 days 01:16:33.790000,,182.0,180.0,,150.0,False,SOFT,3.0,True,Alpine,0 days 01:15:02.373000,,12,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:25:16.328000,RUS,63,,1.0,1.0,0 days 00:23:19.954000,,,0 days 00:00:51.112000,0 days 00:00:29.026000,,0 days 00:24:47.351000,0 days 00:25:16.335000,227.0,228.0,283.0,189.0,False,SOFT,1.0,True,Mercedes,0 days 00:23:19.954000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:26:48.874000,RUS,63,0 days 00:01:32.546000,2.0,1.0,,,0 days 00:00:29.826000,0 days 00:00:39.625000,0 days 00:00:23.095000,0 days 00:25:46.154000,0 days 00:26:25.779000,0 days 00:26:48.874000,237.0,265.0,283.0,311.0,True,SOFT,2.0,True,Mercedes,0 days 00:25:16.328000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:28:56.178000,RUS,63,0 days 00:02:07.304000,3.0,1.0,,,0 days 00:00:38.794000,0 days 00:00:59.753000,0 days 00:00:28.757000,0 days 00:27:27.668000,0 days 00:28:27.421000,0 days 00:28:56.178000,145.0,158.0,282.0,278.0,False,SOFT,3.0,True,Mercedes,0 days 00:26:48.874000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:30:28.447000,RUS,63,0 days 00:01:32.269000,4.0,1.0,,,0 days 00:00:29.652000,0 days 00:00:39.530000,0 days 00:00:23.087000,0 days 00:29:25.830000,0 days 00:30:05.360000,0 days 00:30:28.447000,237.0,266.0,282.0,309.0,True,SOFT,4.0,True,Mercedes,0 days 00:28:56.178000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:32:31.836000,RUS,63,0 days 00:02:03.389000,5.0,1.0,,0 days 00:32:29.413000,0 days 00:00:40.444000,0 days 00:00:50.668000,0 days 00:00:32.277000,0 days 00:31:08.891000,0 days 00:31:59.559000,0 days 00:32:31.836000,180.0,183.0,,132.0,False,SOFT,5.0,True,Mercedes,0 days 00:30:28.447000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:45:10.787000,RUS,63,,6.0,2.0,0 days 00:43:25.264000,,,0 days 00:00:46.415000,0 days 00:00:26.269000,,0 days 00:44:44.597000,0 days 00:45:10.787000,225.0,217.0,285.0,198.0,False,SOFT,1.0,True,Mercedes,0 days 00:32:31.836000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:46:42.393000,RUS,63,0 days 00:01:31.606000,7.0,2.0,,,0 days 00:00:29.453000,0 days 00:00:39.293000,0 days 00:00:22.860000,0 days 00:45:40.240000,0 days 00:46:19.533000,0 days 00:46:42.393000,238.0,266.0,286.0,314.0,True,SOFT,2.0,True,Mercedes,0 days 00:45:10.787000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:48:35.744000,RUS,63,0 days 00:01:53.351000,8.0,2.0,,0 days 00:48:33.982000,0 days 00:00:35.191000,0 days 00:00:49.078000,0 days 00:00:29.082000,0 days 00:47:17.584000,0 days 00:48:06.662000,0 days 00:48:35.744000,176.0,209.0,,266.0,False,SOFT,3.0,True,Mercedes,0 days 00:46:42.393000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:53:58.275000,RUS,63,,9.0,3.0,0 days 00:52:12.971000,,,0 days 00:00:46.138000,0 days 00:00:27.845000,,0 days 00:53:30.446000,0 days 00:53:58.466000,224.0,235.0,285.0,209.0,False,SOFT,1.0,True,Mercedes,0 days 00:48:35.744000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:55:29.527000,RUS,63,0 days 00:01:31.252000,10.0,3.0,,,0 days 00:00:29.197000,0 days 00:00:39.104000,0 days 00:00:22.951000,0 days 00:54:27.472000,0 days 00:55:06.576000,0 days 00:55:29.527000,239.0,265.0,284.0,313.0,True,SOFT,2.0,True,Mercedes,0 days 00:53:58.275000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:57:27.632000,RUS,63,0 days 00:01:58.105000,11.0,3.0,,0 days 00:57:25.568000,0 days 00:00:35.217000,0 days 00:00:48.674000,0 days 00:00:34.214000,0 days 00:56:04.744000,0 days 00:56:53.418000,0 days 00:57:27.632000,202.0,187.0,,270.0,False,SOFT,3.0,True,Mercedes,0 days 00:55:29.527000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:05:45.844000,RUS,63,,12.0,4.0,0 days 01:03:56.786000,,,0 days 00:00:47.128000,0 days 00:00:27.996000,,0 days 01:05:17.897000,0 days 01:05:45.848000,214.0,224.0,283.0,180.0,False,SOFT,4.0,False,Mercedes,0 days 00:57:27.632000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:07:18.135000,RUS,63,0 days 00:01:32.291000,13.0,4.0,,,0 days 00:00:29.630000,0 days 00:00:39.627000,0 days 00:00:23.034000,0 days 01:06:15.474000,0 days 01:06:55.101000,0 days 01:07:18.135000,236.0,266.0,284.0,308.0,True,SOFT,5.0,False,Mercedes,0 days 01:05:45.844000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 01:09:11.912000,RUS,63,0 days 00:01:53.777000,14.0,4.0,,0 days 01:09:09.992000,0 days 00:00:36.604000,0 days 00:00:46.600000,0 days 00:00:30.573000,0 days 01:07:54.739000,0 days 01:08:41.339000,0 days 01:09:11.912000,176.0,204.0,,235.0,False,SOFT,6.0,False,Mercedes,0 days 01:07:18.135000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:12:58.931000,RUS,63,,15.0,5.0,0 days 01:11:18.385000,,,0 days 00:00:44.081000,0 days 00:00:25.532000,,0 days 01:12:33.453000,0 days 01:12:59.123000,223.0,242.0,283.0,203.0,False,SOFT,1.0,True,Mercedes,0 days 01:09:11.912000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 01:14:31.147000,RUS,63,0 days 00:01:32.216000,16.0,5.0,,,0 days 00:00:30.002000,0 days 00:00:39.362000,0 days 00:00:22.852000,0 days 01:13:28.933000,0 days 01:14:08.295000,0 days 01:14:31.147000,238.0,267.0,284.0,309.0,True,SOFT,2.0,True,Mercedes,0 days 01:12:58.931000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 01:16:33.839000,RUS,63,,17.0,5.0,,0 days 01:16:33.839000,0 days 00:00:40.746000,0 days 00:00:50.123000,,0 days 01:15:11.885000,0 days 01:16:01.980000,,173.0,182.0,,130.0,False,SOFT,3.0,True,Mercedes,0 days 01:14:31.147000,,12,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:17:18.657000,GAS,10,,1.0,1.0,0 days 00:15:24.013000,,,0 days 00:00:48.598000,0 days 00:00:26.118000,,0 days 00:16:52.565000,0 days 00:17:18.657000,181.0,202.0,286.0,158.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:15:24.013000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:18:51.673000,GAS,10,0 days 00:01:33.016000,2.0,1.0,,,0 days 00:00:29.881000,0 days 00:00:39.929000,0 days 00:00:23.206000,0 days 00:17:48.538000,0 days 00:18:28.467000,0 days 00:18:51.673000,236.0,268.0,284.0,314.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:17:18.657000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:20:37.292000,GAS,10,0 days 00:01:45.619000,3.0,1.0,,0 days 00:20:35.489000,0 days 00:00:32.743000,0 days 00:00:44.370000,0 days 00:00:28.506000,0 days 00:19:24.416000,0 days 00:20:08.786000,0 days 00:20:37.292000,215.0,233.0,,296.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:18:51.673000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:25:34.350000,GAS,10,,4.0,2.0,0 days 00:23:34.262000,,,0 days 00:00:49.260000,0 days 00:00:27.245000,,0 days 00:25:07.167000,0 days 00:25:34.546000,119.0,234.0,288.0,96.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:20:37.292000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:27:06.665000,GAS,10,0 days 00:01:32.315000,5.0,2.0,,,0 days 00:00:29.624000,0 days 00:00:39.552000,0 days 00:00:23.139000,0 days 00:26:03.974000,0 days 00:26:43.526000,0 days 00:27:06.665000,237.0,269.0,284.0,317.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:25:34.350000,,1,,,,False,True,1,Bahrain Grand Prix,2022
0 days 00:28:51.228000,GAS,10,0 days 00:01:44.563000,6.0,2.0,,0 days 00:28:49.444000,0 days 00:00:32.029000,0 days 00:00:44.412000,0 days 00:00:28.122000,0 days 00:27:38.694000,0 days 00:28:23.106000,0 days 00:28:51.228000,217.0,243.0,,293.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:27:06.665000,,1,,,,False,False,1,Bahrain Grand Prix,2022
0 days 00:32:13.972000,GAS,10,,7.0,3.0,0 days 00:30:13.130000,,,0 days 00:00:49.421000,0 days 00:00:36.682000,,0 days 00:31:37.341000,0 days 00:32:14.161000,210.0,202.0,285.0,148.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:28:51.228000,,1,,,,False,False,1,Bahrain Grand Prix,2022
