Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName,Season
0 days 00:48:14.691000,TSU,22,0 days 00:02:05.410000,6.0,2.0,,0 days 00:48:13.373000,0 days 00:00:46.648000,0 days 00:00:50.988000,0 days 00:00:27.774000,0 days 00:46:55.929000,0 days 00:47:46.917000,0 days 00:48:14.691000,210.0,238.0,,224.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:46:09.281000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:58:39.591000,TSU,22,,7.0,3.0,0 days 00:56:32.774000,,,0 days 00:00:51.040000,0 days 00:00:20.808000,,0 days 00:58:18.835000,0 days 00:58:39.663000,238.0,269.0,268.0,241.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:48:14.691000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:00:09.944000,TSU,22,0 days 00:01:30.353000,8.0,3.0,,,0 days 00:00:31.439000,0 days 00:00:40.809000,0 days 00:00:18.105000,0 days 00:59:11.030000,0 days 00:59:51.839000,0 days 01:00:09.944000,279.0,304.0,265.0,302.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:58:39.591000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:02:01.779000,TSU,22,0 days 00:01:51.835000,9.0,3.0,,0 days 01:02:00.458000,0 days 00:00:37.601000,0 days 00:00:45.958000,0 days 00:00:28.276000,0 days 01:00:47.545000,0 days 01:01:33.503000,0 days 01:02:01.779000,237.0,273.0,,246.0,False,SOFT,3.0,True,AlphaTauri,0 days 01:00:09.944000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:07:42.120000,TSU,22,,10.0,4.0,0 days 01:05:38.846000,,,0 days 00:00:51.788000,0 days 00:00:22.962000,,0 days 01:07:19.204000,0 days 01:07:42.360000,240.0,177.0,268.0,206.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:02:01.779000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:09:12.324000,TSU,22,0 days 00:01:30.204000,11.0,4.0,,,0 days 00:00:31.454000,0 days 00:00:40.706000,0 days 00:00:18.044000,0 days 01:08:13.574000,0 days 01:08:54.280000,0 days 01:09:12.324000,280.0,301.0,261.0,302.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:07:42.120000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:11:18.597000,TSU,22,0 days 00:02:06.273000,12.0,4.0,,0 days 01:11:17.295000,0 days 00:00:39.367000,0 days 00:00:56.589000,0 days 00:00:30.317000,0 days 01:09:51.691000,0 days 01:10:48.280000,0 days 01:11:18.597000,244.0,216.0,,170.0,False,SOFT,3.0,True,AlphaTauri,0 days 01:09:12.324000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:19:09.426000,TSU,22,,13.0,5.0,0 days 01:17:04.557000,,,0 days 00:00:50.480000,0 days 00:00:24.204000,,0 days 01:18:45.244000,0 days 01:19:09.618000,224.0,271.0,265.0,152.0,False,SOFT,4.0,False,AlphaTauri,0 days 01:11:18.597000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:20:40.539000,TSU,22,0 days 00:01:31.113000,14.0,5.0,,,0 days 00:00:31.857000,0 days 00:00:41.134000,0 days 00:00:18.122000,0 days 01:19:41.283000,0 days 01:20:22.417000,0 days 01:20:40.539000,279.0,302.0,266.0,303.0,True,SOFT,5.0,False,AlphaTauri,0 days 01:19:09.426000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:22:30.754000,TSU,22,0 days 00:01:50.215000,15.0,5.0,,0 days 01:22:29.429000,0 days 00:00:37.394000,0 days 00:00:46.806000,0 days 00:00:26.015000,0 days 01:21:17.933000,0 days 01:22:04.739000,0 days 01:22:30.754000,248.0,272.0,,262.0,False,SOFT,6.0,False,AlphaTauri,0 days 01:20:40.539000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:27:00.729000,TSU,22,,16.0,6.0,0 days 01:25:01.974000,,,0 days 00:00:48.640000,0 days 00:00:25.709000,,0 days 01:26:35.020000,0 days 01:27:00.926000,247.0,275.0,268.0,128.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:22:30.754000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:28:31.032000,TSU,22,0 days 00:01:30.303000,17.0,6.0,,,0 days 00:00:31.441000,0 days 00:00:40.736000,0 days 00:00:18.126000,0 days 01:27:32.170000,0 days 01:28:12.906000,0 days 01:28:31.032000,280.0,302.0,266.0,301.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:27:00.729000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:30:38.672000,TSU,22,0 days 00:02:07.640000,18.0,6.0,,0 days 01:30:35.642000,0 days 00:00:40.745000,0 days 00:00:52.800000,0 days 00:00:34.095000,0 days 01:29:11.777000,0 days 01:30:04.577000,0 days 01:30:38.672000,251.0,234.0,,192.0,False,SOFT,3.0,True,AlphaTauri,0 days 01:28:31.032000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:20:51.371000,ALO,14,,1.0,1.0,0 days 00:18:41.675000,,,0 days 00:00:53.942000,0 days 00:00:21.061000,,0 days 00:20:30.330000,0 days 00:20:51.376000,218.0,248.0,268.0,231.0,False,SOFT,1.0,True,Aston Martin,0 days 00:18:41.675000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:22:22.485000,ALO,14,0 days 00:01:31.114000,2.0,1.0,,,0 days 00:00:31.587000,0 days 00:00:40.984000,0 days 00:00:18.543000,0 days 00:21:22.958000,0 days 00:22:03.942000,0 days 00:22:22.485000,273.0,303.0,263.0,302.0,True,SOFT,2.0,True,Aston Martin,0 days 00:20:51.371000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:42:43.783000,ALO,14,,3.0,1.0,,0 days 00:24:33.749000,0 days 00:00:41.926000,,,0 days 00:23:04.422000,,,224.0,,,,False,SOFT,3.0,True,Aston Martin,0 days 00:22:22.485000,,125,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:44:58.288000,ALO,14,,4.0,2.0,0 days 00:42:43.783000,,,0 days 00:00:54.382000,0 days 00:00:22.836000,,0 days 00:44:35.470000,0 days 00:44:58.469000,213.0,257.0,267.0,180.0,False,SOFT,1.0,True,Aston Martin,0 days 00:42:43.783000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:46:29.259000,ALO,14,0 days 00:01:30.971000,5.0,2.0,,,0 days 00:00:31.742000,0 days 00:00:40.985000,0 days 00:00:18.244000,0 days 00:45:30.030000,0 days 00:46:11.015000,0 days 00:46:29.259000,276.0,301.0,265.0,299.0,True,SOFT,2.0,True,Aston Martin,0 days 00:44:58.288000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:48:36.347000,ALO,14,0 days 00:02:07.088000,6.0,2.0,,0 days 00:48:34.983000,0 days 00:00:44.795000,0 days 00:00:52.342000,0 days 00:00:29.951000,0 days 00:47:14.054000,0 days 00:48:06.396000,0 days 00:48:36.347000,210.0,270.0,,206.0,False,SOFT,3.0,True,Aston Martin,0 days 00:46:29.259000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:59:00.415000,ALO,14,,7.0,3.0,0 days 00:56:41.321000,,,0 days 00:00:51.472000,0 days 00:00:22.647000,,0 days 00:58:37.788000,0 days 00:59:00.429000,217.0,238.0,267.0,227.0,False,SOFT,4.0,False,Aston Martin,0 days 00:48:36.347000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:00:31.725000,ALO,14,0 days 00:01:31.310000,8.0,3.0,,,0 days 00:00:31.815000,0 days 00:00:41.261000,0 days 00:00:18.234000,0 days 00:59:32.230000,0 days 01:00:13.491000,0 days 01:00:31.725000,276.0,302.0,265.0,300.0,True,SOFT,5.0,False,Aston Martin,0 days 00:59:00.415000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:02:20.505000,ALO,14,0 days 00:01:48.780000,9.0,3.0,,0 days 01:02:19.223000,0 days 00:00:36.161000,0 days 00:00:46.333000,0 days 00:00:26.286000,0 days 01:01:07.886000,0 days 01:01:54.219000,0 days 01:02:20.505000,244.0,257.0,,220.0,False,SOFT,6.0,False,Aston Martin,0 days 01:00:31.725000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:06:46.560000,ALO,14,,10.0,4.0,0 days 01:04:37.362000,,,0 days 00:00:53.231000,0 days 00:00:21.419000,,0 days 01:06:25.158000,0 days 01:06:46.736000,205.0,280.0,270.0,226.0,False,SOFT,1.0,True,Aston Martin,0 days 01:02:20.505000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:08:17.025000,ALO,14,0 days 00:01:30.465000,11.0,4.0,,,0 days 00:00:31.238000,0 days 00:00:41.060000,0 days 00:00:18.167000,0 days 01:07:17.798000,0 days 01:07:58.858000,0 days 01:08:17.025000,277.0,304.0,264.0,301.0,True,SOFT,2.0,True,Aston Martin,0 days 01:06:46.560000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:10:19.807000,ALO,14,0 days 00:02:02.782000,12.0,4.0,,0 days 01:10:18.531000,0 days 00:00:42.428000,0 days 00:00:51.850000,0 days 00:00:28.504000,0 days 01:08:59.453000,0 days 01:09:51.303000,0 days 01:10:19.807000,213.0,226.0,,221.0,False,SOFT,3.0,True,Aston Martin,0 days 01:08:17.025000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:23:19.886000,ALO,14,,13.0,5.0,0 days 01:21:10.836000,,,0 days 00:00:52.741000,0 days 00:00:21.400000,,0 days 01:22:58.506000,0 days 01:23:20.069000,210.0,277.0,269.0,217.0,False,SOFT,1.0,True,Aston Martin,0 days 01:10:19.807000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:24:50.446000,ALO,14,0 days 00:01:30.560000,14.0,5.0,,,0 days 00:00:31.350000,0 days 00:00:41.004000,0 days 00:00:18.206000,0 days 01:23:51.236000,0 days 01:24:32.240000,0 days 01:24:50.446000,277.0,301.0,265.0,299.0,True,SOFT,2.0,True,Aston Martin,0 days 01:23:19.886000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:26:54.458000,ALO,14,0 days 00:02:04.012000,15.0,5.0,,0 days 01:26:53.144000,0 days 00:00:41.332000,0 days 00:00:53.631000,0 days 00:00:29.049000,0 days 01:25:31.778000,0 days 01:26:25.409000,0 days 01:26:54.458000,251.0,251.0,,206.0,False,SOFT,3.0,True,Aston Martin,0 days 01:24:50.446000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:16:42.143000,LAW,40,,1.0,1.0,0 days 00:14:35.568000,,,0 days 00:00:54.061000,0 days 00:00:22.311000,,0 days 00:16:19.832000,0 days 00:16:42.145000,237.0,251.0,265.0,224.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:14:35.568000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:18:13.872000,LAW,40,0 days 00:01:31.729000,2.0,1.0,,,0 days 00:00:32.279000,0 days 00:00:41.148000,0 days 00:00:18.302000,0 days 00:17:14.422000,0 days 00:17:55.570000,0 days 00:18:13.872000,279.0,302.0,265.0,300.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:16:42.143000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:20:00.687000,LAW,40,0 days 00:01:46.815000,3.0,1.0,,0 days 00:19:59.377000,0 days 00:00:36.381000,0 days 00:00:45.985000,0 days 00:00:24.449000,0 days 00:18:50.253000,0 days 00:19:36.238000,0 days 00:20:00.687000,252.0,273.0,,265.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:18:13.872000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:36:43.053000,LAW,40,,4.0,2.0,0 days 00:21:50.672000,0 days 00:24:09.765000,,,,,,,225.0,,,,False,SOFT,1.0,True,AlphaTauri,0 days 00:20:00.687000,,125,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:38:51.906000,LAW,40,,5.0,3.0,0 days 00:36:43.053000,,,0 days 00:00:49.038000,0 days 00:00:23.182000,,0 days 00:38:28.724000,0 days 00:38:52.130000,243.0,210.0,265.0,216.0,False,SOFT,2.0,False,AlphaTauri,0 days 00:36:43.053000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:40:22.878000,LAW,40,0 days 00:01:30.972000,6.0,3.0,,,0 days 00:00:31.801000,0 days 00:00:40.966000,0 days 00:00:18.205000,0 days 00:39:23.707000,0 days 00:40:04.673000,0 days 00:40:22.878000,279.0,300.0,264.0,300.0,True,SOFT,3.0,False,AlphaTauri,0 days 00:38:51.906000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:42:08.437000,LAW,40,0 days 00:01:45.559000,7.0,3.0,,0 days 00:42:07.034000,0 days 00:00:35.573000,0 days 00:00:45.024000,0 days 00:00:24.962000,0 days 00:40:58.451000,0 days 00:41:43.475000,0 days 00:42:08.437000,254.0,276.0,,278.0,False,SOFT,4.0,False,AlphaTauri,0 days 00:40:22.878000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:45:04.025000,LAW,40,,8.0,4.0,0 days 00:42:45.612000,,0 days 00:01:37.542000,0 days 00:00:53.988000,0 days 00:00:24.040000,0 days 00:43:46.017000,0 days 00:44:39.985000,0 days 00:45:04.235000,253.0,240.0,261.0,211.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:42:08.437000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:46:34.450000,LAW,40,0 days 00:01:30.425000,9.0,4.0,,,0 days 00:00:31.585000,0 days 00:00:40.755000,0 days 00:00:18.085000,0 days 00:45:35.610000,0 days 00:46:16.365000,0 days 00:46:34.450000,281.0,303.0,264.0,301.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:45:04.025000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:48:39.481000,LAW,40,0 days 00:02:05.031000,10.0,4.0,,0 days 00:48:38.139000,0 days 00:00:43.548000,0 days 00:00:52.227000,0 days 00:00:29.256000,0 days 00:47:17.998000,0 days 00:48:10.225000,0 days 00:48:39.481000,235.0,226.0,,226.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:46:34.450000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:58:30.074000,LAW,40,,11.0,5.0,0 days 00:56:20.056000,,,0 days 00:00:50.199000,0 days 00:00:21.337000,,0 days 00:58:08.757000,0 days 00:58:30.101000,223.0,257.0,265.0,244.0,False,SOFT,4.0,False,AlphaTauri,0 days 00:48:39.481000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:00:01.324000,LAW,40,0 days 00:01:31.250000,12.0,5.0,,,0 days 00:00:31.947000,0 days 00:00:41.138000,0 days 00:00:18.165000,0 days 00:59:02.021000,0 days 00:59:43.159000,0 days 01:00:01.324000,279.0,303.0,264.0,299.0,True,SOFT,5.0,False,AlphaTauri,0 days 00:58:30.074000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:01:56.339000,LAW,40,0 days 00:01:55.015000,13.0,5.0,,0 days 01:01:55.021000,0 days 00:00:38.518000,0 days 00:00:48.179000,0 days 00:00:28.318000,0 days 01:00:39.842000,0 days 01:01:28.021000,0 days 01:01:56.339000,247.0,250.0,,209.0,False,SOFT,6.0,False,AlphaTauri,0 days 01:00:01.324000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:07:03.313000,LAW,40,,14.0,6.0,0 days 01:04:53.706000,,,0 days 00:00:55.653000,0 days 00:00:22.327000,,0 days 01:06:41.017000,0 days 01:07:03.517000,208.0,245.0,266.0,208.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:01:56.339000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:08:33.821000,LAW,40,0 days 00:01:30.508000,15.0,6.0,,,0 days 00:00:31.481000,0 days 00:00:40.980000,0 days 00:00:18.047000,0 days 01:07:34.794000,0 days 01:08:15.774000,0 days 01:08:33.821000,279.0,302.0,265.0,300.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:07:03.313000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:10:40.338000,LAW,40,0 days 00:02:06.517000,16.0,6.0,,0 days 01:10:37.218000,0 days 00:00:43.343000,0 days 00:00:50.179000,0 days 00:00:32.995000,0 days 01:09:17.164000,0 days 01:10:07.343000,0 days 01:10:40.338000,241.0,227.0,,217.0,False,SOFT,3.0,True,AlphaTauri,0 days 01:08:33.821000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:21:11.277000,GAS,10,,1.0,1.0,0 days 00:19:04.909000,,,0 days 00:00:53.446000,0 days 00:00:22.885000,,0 days 00:20:48.392000,0 days 00:21:11.282000,223.0,273.0,267.0,179.0,False,SOFT,1.0,True,Alpine,0 days 00:19:04.909000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:22:42.760000,GAS,10,0 days 00:01:31.483000,2.0,1.0,,,0 days 00:00:31.899000,0 days 00:00:41.332000,0 days 00:00:18.252000,0 days 00:21:43.176000,0 days 00:22:24.508000,0 days 00:22:42.760000,281.0,305.0,265.0,305.0,True,SOFT,2.0,True,Alpine,0 days 00:21:11.277000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:41:43.050000,GAS,10,,3.0,1.0,,0 days 00:25:00.561000,,,,,,,,,,,False,SOFT,3.0,True,Alpine,0 days 00:22:42.760000,,125,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:43:49.315000,GAS,10,,4.0,2.0,0 days 00:41:43.050000,,,0 days 00:00:51.998000,0 days 00:00:21.430000,,0 days 00:43:27.939000,0 days 00:43:49.517000,215.0,263.0,269.0,198.0,False,SOFT,1.0,True,Alpine,0 days 00:41:43.050000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:45:20.158000,GAS,10,0 days 00:01:30.843000,5.0,2.0,,,0 days 00:00:31.651000,0 days 00:00:41.105000,0 days 00:00:18.087000,0 days 00:44:20.966000,0 days 00:45:02.071000,0 days 00:45:20.158000,282.0,305.0,266.0,306.0,True,SOFT,2.0,True,Alpine,0 days 00:43:49.315000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:47:28.019000,GAS,10,0 days 00:02:07.861000,6.0,2.0,,0 days 00:47:26.468000,0 days 00:00:56.171000,0 days 00:00:46.827000,0 days 00:00:24.863000,0 days 00:46:16.329000,0 days 00:47:03.156000,0 days 00:47:28.019000,235.0,277.0,,266.0,False,SOFT,3.0,True,Alpine,0 days 00:45:20.158000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:58:13.698000,GAS,10,,7.0,3.0,0 days 00:56:03.103000,,,0 days 00:00:53.915000,0 days 00:00:21.459000,,0 days 00:57:52.273000,0 days 00:58:13.710000,215.0,277.0,267.0,224.0,False,SOFT,4.0,False,Alpine,0 days 00:47:28.019000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:59:45.116000,GAS,10,0 days 00:01:31.418000,8.0,3.0,,,0 days 00:00:32.117000,0 days 00:00:41.149000,0 days 00:00:18.152000,0 days 00:58:45.815000,0 days 00:59:26.964000,0 days 00:59:45.116000,281.0,304.0,265.0,305.0,True,SOFT,5.0,False,Alpine,0 days 00:58:13.698000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:01:39.461000,GAS,10,0 days 00:01:54.345000,9.0,3.0,,0 days 01:01:38.146000,0 days 00:00:40.235000,0 days 00:00:47.759000,0 days 00:00:26.351000,0 days 01:00:25.351000,0 days 01:01:13.110000,0 days 01:01:39.461000,249.0,274.0,,233.0,False,SOFT,6.0,False,Alpine,0 days 00:59:45.116000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:07:54.673000,GAS,10,,10.0,4.0,0 days 01:05:52.143000,,,0 days 00:00:53.360000,0 days 00:00:23.156000,,0 days 01:07:31.517000,0 days 01:07:54.860000,210.0,253.0,270.0,215.0,False,SOFT,1.0,True,Alpine,0 days 01:01:39.461000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:09:25.182000,GAS,10,0 days 00:01:30.509000,11.0,4.0,,,0 days 00:00:31.424000,0 days 00:00:40.990000,0 days 00:00:18.095000,0 days 01:08:26.097000,0 days 01:09:07.087000,0 days 01:09:25.182000,283.0,304.0,264.0,306.0,True,SOFT,2.0,True,Alpine,0 days 01:07:54.673000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:11:31.458000,GAS,10,0 days 00:02:06.276000,12.0,4.0,,0 days 01:11:29.811000,0 days 00:00:49.100000,0 days 00:00:47.305000,0 days 00:00:29.871000,0 days 01:10:14.282000,0 days 01:11:01.587000,0 days 01:11:31.458000,220.0,260.0,,212.0,False,SOFT,3.0,True,Alpine,0 days 01:09:25.182000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:21:29.548000,ALB,23,,1.0,1.0,0 days 00:19:21.268000,,,0 days 00:00:52.765000,0 days 00:00:24.671000,,0 days 00:21:04.892000,0 days 00:21:29.548000,252.0,180.0,269.0,138.0,False,SOFT,1.0,True,Williams,0 days 00:19:21.268000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:23:00.972000,ALB,23,0 days 00:01:31.424000,2.0,1.0,,,0 days 00:00:32.075000,0 days 00:00:41.174000,0 days 00:00:18.175000,0 days 00:22:01.623000,0 days 00:22:42.797000,0 days 00:23:00.972000,284.0,310.0,267.0,308.0,True,SOFT,2.0,True,Williams,0 days 00:21:29.548000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:43:13.846000,ALB,23,,3.0,1.0,,0 days 00:25:19.998000,,,,,,,,,,,False,SOFT,3.0,True,Williams,0 days 00:23:00.972000,,125,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:45:26.824000,ALB,23,,4.0,2.0,0 days 00:43:13.846000,,,0 days 00:00:52.073000,0 days 00:00:23.407000,,0 days 00:45:03.454000,0 days 00:45:27,257.0,267.0,270.0,177.0,False,SOFT,1.0,True,Williams,0 days 00:43:13.846000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:46:57.765000,ALB,23,0 days 00:01:30.941000,5.0,2.0,,,0 days 00:00:31.977000,0 days 00:00:40.834000,0 days 00:00:18.130000,0 days 00:45:58.801000,0 days 00:46:39.635000,0 days 00:46:57.765000,283.0,310.0,267.0,308.0,True,SOFT,2.0,True,Williams,0 days 00:45:26.824000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:48:51.596000,ALB,23,0 days 00:01:53.831000,6.0,2.0,,0 days 00:48:50.154000,0 days 00:00:40.142000,0 days 00:00:48.088000,0 days 00:00:25.601000,0 days 00:47:37.907000,0 days 00:48:25.995000,0 days 00:48:51.596000,238.0,282.0,,225.0,False,SOFT,3.0,True,Williams,0 days 00:46:57.765000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:55:40.351000,ALB,23,,7.0,3.0,0 days 00:53:38.073000,,,0 days 00:00:51.734000,0 days 00:00:22.139000,,0 days 00:55:18.212000,0 days 00:55:40.447000,253.0,230.0,269.0,208.0,False,SOFT,4.0,False,Williams,0 days 00:48:51.596000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:57:11.908000,ALB,23,0 days 00:01:31.557000,8.0,3.0,,,0 days 00:00:32.268000,0 days 00:00:41.172000,0 days 00:00:18.117000,0 days 00:56:12.619000,0 days 00:56:53.791000,0 days 00:57:11.908000,283.0,309.0,267.0,308.0,True,SOFT,5.0,False,Williams,0 days 00:55:40.351000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:59:06.906000,ALB,23,0 days 00:01:54.998000,9.0,3.0,,0 days 00:59:04.647000,0 days 00:00:39.334000,0 days 00:00:49.317000,0 days 00:00:26.347000,0 days 00:57:51.242000,0 days 00:58:40.559000,0 days 00:59:06.906000,238.0,262.0,,220.0,False,SOFT,6.0,False,Williams,0 days 00:57:11.908000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:03:13.575000,ALB,23,,10.0,4.0,0 days 01:01:13.365000,,,0 days 00:00:52.224000,0 days 00:00:23.349000,,0 days 01:02:50.254000,0 days 01:03:13.770000,253.0,167.0,270.0,191.0,False,SOFT,1.0,True,Williams,0 days 00:59:06.906000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 01:04:44.112000,ALB,23,0 days 00:01:30.537000,11.0,4.0,,,0 days 00:00:31.648000,0 days 00:00:40.711000,0 days 00:00:18.178000,0 days 01:03:45.223000,0 days 01:04:25.934000,0 days 01:04:44.112000,284.0,308.0,267.0,308.0,True,SOFT,2.0,True,Williams,0 days 01:03:13.575000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 01:06:40.650000,ALB,23,0 days 00:01:56.538000,12.0,4.0,,0 days 01:06:39.283000,0 days 00:00:41.871000,0 days 00:00:49.492000,0 days 00:00:25.175000,0 days 01:05:25.983000,0 days 01:06:15.475000,0 days 01:06:40.650000,243.0,253.0,,223.0,False,SOFT,3.0,True,Williams,0 days 01:04:44.112000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:20:30.453000,OCO,31,,1.0,1.0,0 days 00:18:23.675000,,,0 days 00:00:53.533000,0 days 00:00:23.248000,,0 days 00:20:07.205000,0 days 00:20:30.486000,242.0,231.0,269.0,192.0,False,SOFT,1.0,True,Alpine,0 days 00:18:23.675000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:22:01.622000,OCO,31,0 days 00:01:31.169000,2.0,1.0,,,0 days 00:00:31.792000,0 days 00:00:41.168000,0 days 00:00:18.209000,0 days 00:21:02.245000,0 days 00:21:43.413000,0 days 00:22:01.622000,283.0,308.0,268.0,307.0,True,SOFT,2.0,True,Alpine,0 days 00:20:30.453000,,1,,,,False,True,16,Japanese Grand Prix,2023
0 days 00:42:01.534000,OCO,31,,3.0,1.0,,0 days 00:24:20.608000,0 days 00:00:42.991000,,,0 days 00:22:44.625000,,,223.0,,,,False,SOFT,3.0,True,Alpine,0 days 00:22:01.622000,,125,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:44:09.996000,OCO,31,,4.0,2.0,0 days 00:42:01.534000,,,0 days 00:00:53.102000,0 days 00:00:22.315000,,0 days 00:43:47.689000,0 days 00:44:10.048000,246.0,249.0,268.0,193.0,False,SOFT,1.0,True,Alpine,0 days 00:42:01.534000,,1,,,,False,False,16,Japanese Grand Prix,2023
0 days 00:45:40.956000,OCO,31,0 days 00:01:30.960000,5.0,2.0,,,0 days 00:00:31.659000,0 days 00:00:40.980000,0 days 00:00:18.321000,0 days 00:44:41.655000,0 days 00:45:22.635000,0 days 00:45:40.956000,283.0,307.0,266.0,306.0,True,SOFT,2.0,True,Alpine,0 days 00:44:09.996000,,1,,,,False,True,16,Japanese Grand Prix,2023
